iteracion,costo
66603,290.86888401534264
66604,290.86888401534264
66605,290.86888401534264
66606,290.86888401534264
66607,290.86888401534264
66608,290.86888401534264
66609,290.86888401534264
66610,290.86888401534264
66611,290.86888401534264
66612,290.86888401534264
66613,290.86888401534264
66614,290.86888401534264
66615,290.86888401534264
66616,290.86888401534264
66617,290.86888401534264
66618,290.86888401534264
66619,290.86888401534264
66620,290.86888401534264
66621,290.86888401534264
66622,290.86888401534264
66623,290.86888401534264
66624,290.86888401534264
66625,290.86888401534264
66626,290.86888401534264
66627,290.86888401534264
66628,290.86888401534264
66629,290.86888401534264
66630,290.86888401534264
66631,290.86888401534264
66632,290.86888401534264
66633,290.86888401534264
66634,290.86888401534264
66635,290.86888401534264
66636,290.86888401534264
66637,290.86888401534264
66638,290.86888401534264
66639,290.86888401534264
66640,290.86888401534264
66641,290.86888401534264
66642,290.86888401534264
66643,290.86888401534264
66644,290.86888401534264
66645,290.86888401534264
66646,290.86888401534264
66647,290.86888401534264
66648,290.86888401534264
66649,290.86888401534264
66650,290.86888401534264
66651,290.86888401534264
66652,290.86888401534264
66653,290.86888401534264
66654,290.86888401534264
66655,290.86888401534264
66656,290.86888401534264
66657,290.86888401534264
66658,290.86888401534264
66659,290.86888401534264
66660,290.86888401534264
66661,290.86888401534264
66662,290.86888401534264
66663,290.86888401534264
66664,290.86888401534264
66665,290.86888401534264
66666,290.86888401534264
66667,290.86888401534264
66668,290.86888401534264
66669,290.86888401534264
66670,290.86888401534264
66671,290.86888401534264
66672,290.86888401534264
66673,290.86888401534264
66674,290.86888401534264
66675,290.86888401534264
66676,290.86888401534264
66677,290.86888401534264
66678,290.86888401534264
66679,290.86888401534264
66680,290.86888401534264
66681,290.86888401534264
66682,290.86888401534264
66683,290.86888401534264
66684,290.86888401534264
66685,290.86888401534264
66686,290.86888401534264
66687,290.86888401534264
66688,290.86888401534264
66689,290.86888401534264
66690,290.86888401534264
66691,290.86888401534264
66692,290.86888401534264
66693,290.86888401534264
66694,290.86888401534264
66695,290.86888401534264
66696,290.86888401534264
66697,290.86888401534264
66698,290.86888401534264
66699,290.86888401534264
66700,290.86888401534264
66701,290.86888401534264
66702,290.86888401534264
66703,290.86888401534264
66704,290.86888401534264
66705,290.86888401534264
66706,290.86888401534264
66707,290.86888401534264
66708,290.86888401534264
66709,290.86888401534264
66710,290.86888401534264
66711,290.86888401534264
66712,290.86888401534264
66713,290.86888401534264
66714,290.86888401534264
66715,290.86888401534264
66716,290.86888401534264
66717,290.86888401534264
66718,290.86888401534264
66719,290.86888401534264
66720,290.86888401534264
66721,290.86888401534264
66722,290.86888401534264
66723,290.86888401534264
66724,290.86888401534264
66725,290.86888401534264
66726,290.86888401534264
66727,290.86888401534264
66728,290.86888401534264
66729,290.86888401534264
66730,290.86888401534264
66731,290.86888401534264
66732,290.86888401534264
66733,290.86888401534264
66734,290.86888401534264
66735,290.86888401534264
66736,290.86888401534264
66737,290.86888401534264
66738,290.86888401534264
66739,290.86888401534264
66740,290.86888401534264
66741,290.86888401534264
66742,290.86888401534264
66743,290.86888401534264
66744,290.86888401534264
66745,290.86888401534264
66746,290.86888401534264
66747,290.86888401534264
66748,290.86888401534264
66749,290.86888401534264
66750,290.86888401534264
66751,290.86888401534264
66752,290.86888401534264
66753,290.86888401534264
66754,290.86888401534264
66755,290.86888401534264
66756,290.86888401534264
66757,290.86888401534264
66758,290.86888401534264
66759,290.86888401534264
66760,290.86888401534264
66761,290.86888401534264
66762,290.86888401534264
66763,290.86888401534264
66764,290.86888401534264
66765,290.86888401534264
66766,290.86888401534264
66767,290.86888401534264
66768,290.86888401534264
66769,290.86888401534264
66770,290.86888401534264
66771,290.86888401534264
66772,290.86888401534264
66773,290.86888401534264
66774,290.86888401534264
66775,290.86888401534264
66776,290.86888401534264
66777,290.86888401534264
66778,290.86888401534264
66779,290.86888401534264
66780,290.86888401534264
66781,290.86888401534264
66782,290.86888401534264
66783,290.86888401534264
66784,290.86888401534264
66785,290.86888401534264
66786,290.86888401534264
66787,290.86888401534264
66788,290.86888401534264
66789,290.86888401534264
66790,290.86888401534264
66791,290.86888401534264
66792,290.86888401534264
66793,290.86888401534264
66794,290.86888401534264
66795,290.86888401534264
66796,290.86888401534264
66797,290.86888401534264
66798,290.86888401534264
66799,290.86888401534264
66800,290.86888401534264
66801,290.86888401534264
66802,290.86888401534264
66803,290.86888401534264
66804,290.86888401534264
66805,290.86888401534264
66806,290.86888401534264
66807,290.86888401534264
66808,290.86888401534264
66809,290.86888401534264
66810,290.86888401534264
66811,290.86888401534264
66812,290.86888401534264
66813,290.86888401534264
66814,290.86888401534264
66815,290.86888401534264
66816,290.86888401534264
66817,290.86888401534264
66818,290.86888401534264
66819,290.86888401534264
66820,290.86888401534264
66821,290.3397323285187
66822,290.3397323285187
66823,290.3397323285187
66824,290.3397323285187
66825,290.3397323285187
66826,290.3397323285187
66827,290.3397323285187
66828,290.3397323285187
66829,290.3397323285187
66830,290.3397323285187
66831,290.3397323285187
66832,290.3397323285187
66833,290.3397323285187
66834,290.3397323285187
66835,290.3397323285187
66836,290.3397323285187
66837,290.3397323285187
66838,290.3397323285187
66839,290.3397323285187
66840,290.3397323285187
66841,290.3397323285187
66842,290.3397323285187
66843,290.3397323285187
66844,290.3397323285187
66845,290.3397323285187
66846,290.3397323285187
66847,290.3397323285187
66848,290.3397323285187
66849,290.3397323285187
66850,290.3397323285187
66851,290.3397323285187
66852,290.3397323285187
66853,290.3397323285187
66854,290.3397323285187
66855,290.3397323285187
66856,290.3397323285187
66857,290.3397323285187
66858,290.3397323285187
66859,290.3397323285187
66860,290.3397323285187
66861,290.3397323285187
66862,290.3397323285187
66863,290.3397323285187
66864,290.3397323285187
66865,290.3397323285187
66866,290.3397323285187
66867,290.3397323285187
66868,290.3397323285187
66869,290.3397323285187
66870,290.3397323285187
66871,290.3397323285187
66872,290.3397323285187
66873,290.3397323285187
66874,290.3397323285187
66875,290.3397323285187
66876,290.3397323285187
66877,290.3397323285187
66878,290.3397323285187
66879,290.3397323285187
66880,290.3397323285187
66881,290.3397323285187
66882,290.3397323285187
66883,290.3397323285187
66884,290.3397323285187
66885,290.3397323285187
66886,290.3397323285187
66887,290.3397323285187
66888,289.27600271175015
66889,289.27600271175015
66890,289.27600271175015
66891,289.27600271175015
66892,289.27600271175015
66893,289.27600271175015
66894,289.27600271175015
66895,289.27600271175015
66896,289.27600271175015
66897,289.27600271175015
66898,289.27600271175015
66899,289.27600271175015
66900,289.27600271175015
66901,289.27600271175015
66902,289.27600271175015
66903,289.27600271175015
66904,289.27600271175015
66905,289.27600271175015
66906,289.27600271175015
66907,289.27600271175015
66908,289.27600271175015
66909,289.27600271175015
66910,289.27600271175015
66911,289.27600271175015
66912,289.27600271175015
66913,289.27600271175015
66914,289.27600271175015
66915,289.27600271175015
66916,289.27600271175015
66917,289.27600271175015
66918,289.27600271175015
66919,289.27600271175015
66920,289.27600271175015
66921,289.27600271175015
66922,289.27600271175015
66923,289.27600271175015
66924,289.27600271175015
66925,289.27600271175015
66926,289.27600271175015
66927,289.27600271175015
66928,289.27600271175015
66929,289.27600271175015
66930,289.27600271175015
66931,289.27600271175015
66932,289.27600271175015
66933,289.27600271175015
66934,289.27600271175015
66935,289.27600271175015
66936,289.27600271175015
66937,289.27600271175015
66938,289.27600271175015
66939,289.27600271175015
66940,289.27600271175015
66941,289.27600271175015
66942,289.27600271175015
66943,289.27600271175015
66944,289.27600271175015
66945,289.27600271175015
66946,289.27600271175015
66947,289.27600271175015
66948,289.27600271175015
66949,289.27600271175015
66950,289.27600271175015
66951,289.27600271175015
66952,289.27600271175015
66953,289.27600271175015
66954,289.27600271175015
66955,289.27600271175015
66956,289.27600271175015
66957,289.27600271175015
66958,289.27600271175015
66959,289.27600271175015
66960,289.27600271175015
66961,289.27600271175015
66962,289.27600271175015
66963,289.27600271175015
66964,289.27600271175015
66965,289.27600271175015
66966,289.27600271175015
66967,289.27600271175015
66968,289.27600271175015
66969,289.27600271175015
66970,289.27600271175015
66971,289.27600271175015
66972,289.27600271175015
66973,289.27600271175015
66974,289.27600271175015
66975,289.27600271175015
66976,289.27600271175015
66977,289.27600271175015
66978,289.27600271175015
66979,289.27600271175015
66980,289.27600271175015
66981,289.27600271175015
66982,289.27600271175015
66983,289.27600271175015
66984,289.27600271175015
66985,289.27600271175015
66986,289.27600271175015
66987,289.27600271175015
66988,289.27600271175015
66989,289.27600271175015
66990,289.27600271175015
66991,289.27600271175015
66992,289.27600271175015
66993,289.27600271175015
66994,289.27600271175015
66995,289.27600271175015
66996,289.27600271175015
66997,289.27600271175015
66998,289.27600271175015
66999,289.27600271175015
67000,289.27600271175015
67001,289.27600271175015
67002,289.27600271175015
67003,289.27600271175015
67004,289.27600271175015
67005,289.27600271175015
67006,289.27600271175015
67007,289.27600271175015
67008,289.27600271175015
67009,289.27600271175015
67010,289.27600271175015
67011,289.27600271175015
67012,289.27600271175015
67013,289.27600271175015
67014,289.27600271175015
67015,289.27600271175015
67016,289.27600271175015
67017,289.27600271175015
67018,289.27600271175015
67019,289.27600271175015
67020,289.27600271175015
67021,289.27600271175015
67022,289.27600271175015
67023,289.27600271175015
67024,289.27600271175015
67025,289.27600271175015
67026,289.27600271175015
67027,289.27600271175015
67028,289.27600271175015
67029,289.27600271175015
67030,289.27600271175015
67031,289.27600271175015
67032,289.27600271175015
67033,289.27600271175015
67034,289.27600271175015
67035,289.27600271175015
67036,289.27600271175015
67037,289.27600271175015
67038,289.27600271175015
67039,289.27600271175015
67040,289.27600271175015
67041,289.27600271175015
67042,289.27600271175015
67043,289.27600271175015
67044,289.27600271175015
67045,289.27600271175015
67046,289.27600271175015
67047,289.27600271175015
67048,289.27600271175015
67049,289.27600271175015
67050,289.27600271175015
67051,289.27600271175015
67052,289.27600271175015
67053,289.27600271175015
67054,289.27600271175015
67055,289.27600271175015
67056,289.27600271175015
67057,289.27600271175015
67058,289.27600271175015
67059,289.27600271175015
67060,289.27600271175015
67061,289.27600271175015
67062,289.27600271175015
67063,289.27600271175015
67064,289.27600271175015
67065,289.27600271175015
67066,289.27600271175015
67067,289.27600271175015
67068,289.27600271175015
67069,289.27600271175015
67070,289.27600271175015
67071,289.27600271175015
67072,289.27600271175015
67073,289.27600271175015
67074,289.27600271175015
67075,289.27600271175015
67076,289.27600271175015
67077,289.27600271175015
67078,289.27600271175015
67079,289.27600271175015
67080,289.27600271175015
67081,289.27600271175015
67082,289.27600271175015
67083,289.27600271175015
67084,289.27600271175015
67085,289.27600271175015
67086,289.27600271175015
67087,289.27600271175015
67088,289.27600271175015
67089,289.27600271175015
67090,289.27600271175015
67091,289.27600271175015
67092,289.27600271175015
67093,289.27600271175015
67094,289.27600271175015
67095,289.27600271175015
67096,289.27600271175015
67097,289.27600271175015
67098,289.27600271175015
67099,289.27600271175015
67100,289.27600271175015
67101,289.27600271175015
67102,289.27600271175015
67103,289.27600271175015
67104,289.27600271175015
67105,289.27600271175015
67106,289.27600271175015
67107,289.27600271175015
67108,289.27600271175015
67109,289.27600271175015
67110,289.27600271175015
67111,289.27600271175015
67112,289.27600271175015
67113,289.27600271175015
67114,289.27600271175015
67115,289.27600271175015
67116,289.27600271175015
67117,289.27600271175015
67118,289.27600271175015
67119,289.27600271175015
67120,289.27600271175015
67121,289.27600271175015
67122,289.27600271175015
67123,289.27600271175015
67124,289.27600271175015
67125,289.27600271175015
67126,289.27600271175015
67127,289.27600271175015
67128,289.27600271175015
67129,289.27600271175015
67130,289.27600271175015
67131,289.27600271175015
67132,289.27600271175015
67133,289.27600271175015
67134,289.27600271175015
67135,289.27600271175015
67136,289.27600271175015
67137,289.27600271175015
67138,289.27600271175015
67139,289.27600271175015
67140,289.27600271175015
67141,289.27600271175015
67142,289.27600271175015
67143,289.27600271175015
67144,289.27600271175015
67145,289.27600271175015
67146,289.27600271175015
67147,289.27600271175015
67148,289.27600271175015
67149,289.27600271175015
67150,289.27600271175015
67151,289.27600271175015
67152,289.27600271175015
67153,289.27600271175015
67154,289.27600271175015
67155,289.27600271175015
67156,289.27600271175015
67157,289.27600271175015
67158,289.27600271175015
67159,289.27600271175015
67160,289.27600271175015
67161,289.27600271175015
67162,289.27600271175015
